,courier_id,avg_delivery_time_per_package_mins,avg_no_orders_per_day,avg_distance_per_order,avg_distance_per_day,delivery_hour_mode,treatment
264,2019,244.0,1.0,1.2989261505165373,1.2989261505165373,12,0
586,4388,136.5,1.0,0.06350077644838048,0.06350077644838048,14,0
210,1595,207.0,1.0,0.44285605901283265,0.44285605901283265,14,0
38,214,34.5,1.0,7.034969811051165,7.034969811051165,13,0
639,4753,0.0,1.0,3.609013678865571,3.609013678865571,14,0
564,4172,70.0,1.0,0.04220685249776908,0.04220685249776908,16,0
455,3282,105.0,1.0,3.4151924118749224,3.4151924118749224,8,0
331,2442,142.5,1.0,3.2731632788103244,3.2731632788103244,19,0
450,3240,159.5,1.0,1.3673531837119866,1.3673531837119866,12,0
447,3233,20.0,1.0,1.891630340948161,1.891630340948161,18,0
19,99,7.0,1.0,1.640443348159509,1.640443348159509,19,0
631,4683,286.0,1.0,1.287022673460891,1.287022673460891,12,0
443,3208,10.0,1.0,0.03342593142857511,0.03342593142857511,17,0
343,2516,603.0,1.0,0.06712549821569679,0.06712549821569679,9,0
561,4145,77.0,1.0,3.604094651866542,3.604094651866542,18,0
76,482,144.0,1.0,0.06631215068543406,0.06631215068543406,19,0
367,2645,238.0,1.0,10.20096413461217,10.20096413461217,14,0
419,3069,122.0,1.0,2.391493867010546,2.391493867010546,9,0
90,611,70.0,1.0,1.8437667203030892,1.8437667203030892,8,0
94,632,98.0,1.0,0.338164995804626,0.338164995804626,12,0
393,2900,85.16666666666667,1.0,0.17855345919602136,0.17855345919602136,18,0
504,3663,250.0,1.0,0.034560112893941126,0.034560112893941126,11,0
106,733,562.0,1.0,0.4269341041653044,0.4269341041653044,12,0
4,29,186.66666666666666,1.0,2.2731240506866657,2.2731240506866657,13,0
267,2024,34.25,1.0,0.910570589900398,0.910570589900398,10,0
107,734,180.0,1.0,1.9352327325059713,1.9352327325059713,14,0
625,4652,141.0,1.0,1.5859119690840153,1.5859119690840153,18,0
642,4778,134.5,1.0,2.1939737981923804,2.1939737981923804,11,0
102,685,138.5,1.1111111111111112,0.028660371599799273,0.0318448573331103,12,0
568,4219,106.71428571428571,1.1666666666666667,2.4256682622131045,2.8299463059152887,9,0
294,2155,118.33333333333333,1.2,1.2975471384410249,1.55705656612923,18,0
356,2575,119.6,1.25,1.5111600139922579,1.8889500174903224,10,0
338,2483,127.94736842105263,1.2666666666666666,3.789624249890102,4.800190716527463,17,0
629,4672,53.333333333333336,1.5,7.41719023647287,11.125785354709306,21,0
125,901,241.0,1.6,4.580123500917252,7.328197601467603,15,0
72,443,206.94202898550725,1.6428571428571428,0.6522077454047236,1.071484153164903,17,0
392,2850,121.6,1.6666666666666667,1.2868514456356486,2.1447524093927477,9,0
420,3071,257.55,1.6666666666666667,1.0925692581669293,1.8209487636115487,10,0
13,61,64.97368421052632,1.7272727272727273,2.398145813133776,4.142251859049249,14,0
60,373,228.71428571428572,1.75,1.887292906265263,3.3027625859642105,18,0
302,2225,69.42857142857143,1.75,1.7158846508394865,3.0027981389691014,20,0
295,2163,74.5,1.75,0.9568910198075233,1.6745592846631658,18,0
326,2412,228.88888888888889,1.8,1.217631550218764,2.191736790393775,15,0
415,3035,31.045454545454547,1.8333333333333333,0.6529307189490009,1.1970396514065016,17,0
635,4729,50.166666666666664,1.8461538461538463,2.7298673228129613,5.039755057500852,14,0
426,3104,69.0,1.8461538461538463,0.7546094224807324,1.3931250876567367,15,0
179,1357,141.19354838709677,1.9375,1.3427450038348923,2.6015684449301038,9,0
484,3522,31.727891156462587,1.96,0.5463351302459192,1.0708168552820017,16,0
459,3327,158.5,2.0,0.8267521337498769,1.6535042674997538,9,0
92,628,119.0,2.0,1.2257363912534671,2.4514727825069342,9,0
582,4328,255.5,2.0,3.8927397262632555,7.785479452526511,12,0
158,1183,11.5,2.0,0.688015431456893,1.376030862913786,13,0
612,4574,409.4375,2.2857142857142856,1.8690513986585309,4.272117482648071,8,0
214,1659,162.08695652173913,2.3,2.561086773023654,5.890499577954404,19,0
348,2530,109.85714285714286,2.3333333333333335,3.359580386103167,7.839020900907389,11,0
406,3004,217.82258064516128,2.48,3.1126017383170517,7.719252311026288,10,0
501,3641,138.86666666666667,2.5,1.9259447113654988,4.814861778413747,19,0
320,2389,213.52380952380952,2.625,9.18026153471523,24.09818652862748,11,0
18,86,155.5,2.6666666666666665,2.171138650818941,5.78970306885051,20,0
621,4635,116.0,2.6666666666666665,0.6087098850032949,1.6232263600087864,15,0
53,329,46.29139072847682,2.6964285714285716,0.8488281625540798,2.2888045097440366,18,0
105,727,133.47368421052633,2.7142857142857144,1.7964496439629165,4.876077605042203,15,0
598,4473,29.666666666666668,3.0,1.860028405568374,5.580085216705122,12,0
435,3130,63.333333333333336,3.0,2.351436077849212,7.054308233547636,15,0
556,4093,78.0,3.0,1.1717777318724127,3.515333195617238,10,0
293,2152,109.90322580645162,3.1,2.5137925908828063,7.7927570317367,12,0
208,1590,119.82142857142857,3.111111111111111,3.000508577334808,9.334915573930513,9,0
116,814,55.6875,3.2,0.6411924909407881,2.051815971010522,18,0
532,3885,146.89655172413794,3.2222222222222223,9.969127199900496,32.12274319967938,16,0
512,3739,311.8095238095238,3.230769230769231,3.48072953011756,11.245433866533656,16,0
34,192,66.38461538461539,3.25,1.7459284288412225,5.674267393733973,18,0
405,2997,81.38461538461539,3.25,1.8501618693532735,6.013026075398139,10,0
492,3597,178.025,3.3333333333333335,1.3126407438027894,4.375469146009298,13,0
32,188,130.79057591623035,3.3508771929824563,1.0640497246379546,3.565499954488585,20,0
303,2229,33.5945945945946,3.3636363636363638,0.7940044660789376,2.67074229499279,18,0
362,2594,92.92857142857143,3.5,1.3338782556540945,4.668573894789331,18,0
489,3550,177.14285714285714,3.5,0.7835981756295567,2.7425936147034484,15,0
289,2124,180.6,3.5714285714285716,0.8160461845400582,2.9144506590716364,11,0
337,2479,144.08490566037736,3.6551724137931036,8.203765136957736,29.986176017845523,11,0
462,3353,236.3181818181818,3.6666666666666665,3.604538219068139,13.216640136583175,11,0
445,3218,128.04545454545453,3.6666666666666665,1.8018764518635442,6.606880323499662,17,0
508,3702,98.0,3.7142857142857144,2.2294284414159486,8.280734210973524,17,0
108,746,128.79591836734693,3.769230769230769,2.1370382799948473,8.054990439980578,10,0
490,3567,58.75438596491228,3.8,2.055899365248175,7.812417587943064,19,0
400,2934,47.75,4.0,1.253717843675826,5.014871374703304,15,0
583,4348,113.5,4.0,1.4528395111337826,5.8113580445351305,15,0
10,53,146.67857142857142,4.0,1.7320311878228487,6.928124751291395,13,0
539,3944,52.5,4.0,1.105272131377974,4.421088525511896,18,0
332,2446,63.408,4.032258064516129,1.2847123071010245,5.180291560891227,19,0
341,2489,139.7863247863248,4.178571428571429,5.430450590869204,22.691525683274886,15,0
164,1221,75.52941176470588,4.25,2.2017341223407776,9.357370019948304,17,0
599,4481,327.7358490566038,4.416666666666667,1.5834695998174506,6.99365739919374,9,0
585,4354,95.77777777777777,4.5,0.9407088783689509,4.233189952660279,10,0
528,3862,153.88888888888889,4.5,5.917094092503094,26.62692341626392,15,0
553,4063,296.6666666666667,4.5,2.3686516740900427,10.658932533405192,12,0
565,4174,203.97285067873304,4.510204081632653,2.854120959617201,12.872668001538804,13,0
487,3544,439.2,5.0,3.778312975290838,18.89156487645419,8,0
640,4756,263.5,5.0,1.2166101982177675,6.083050991088838,10,0
546,3991,156.5,5.0,1.282638212400419,6.413191062002094,15,0
407,3008,307.2,5.0,2.7295260963870627,13.647630481935314,20,0
557,4100,159.2,5.0,6.951837553232392,34.75918776616196,11,0
150,1105,46.4,5.0,1.8344577480730944,9.172288740365472,10,0
391,2843,144.85410334346506,5.140625,1.675234093954245,8.61175026423354,18,0
178,1355,118.11111111111111,5.142857142857143,1.6741459409672537,8.609893410688732,16,0
374,2731,20.903225806451612,5.166666666666667,1.9072047156512588,9.853891030864837,12,0
119,848,150.8353096179183,5.198630136986301,1.2508472656241059,6.502692291840386,9,0
269,2028,161.32432432432432,5.285714285714286,1.3899543223766524,7.346901418276592,18,0
7,43,81.21153846153847,5.473684210526316,6.818502341065637,37.32232860372769,20,0
479,3492,44.54545454545455,5.5,2.1663745547307918,11.915060051019355,11,0
449,3238,169.8031496062992,5.521739130434782,7.696645102740988,42.49886643687415,11,0
552,4060,103.15384615384616,5.571428571428571,0.8354435161779004,4.654613875848303,9,0
0,0,112.23529411764706,5.666666666666667,1.1206277156526576,6.350223722031726,9,0
47,277,111.91176470588235,5.666666666666667,1.301973992341863,7.377852623270557,20,0
429,3114,91.28260869565217,5.75,1.4081322586374276,8.09676048716521,8,0
240,1903,199.1304347826087,5.75,4.938413435221781,28.395877252525242,15,0
605,4535,62.53846153846154,5.777777777777778,0.5571350266315983,3.219002376093679,18,0
466,3420,142.91666666666666,6.0,1.9172247130924194,11.503348278554517,16,0
580,4317,131.58333333333334,6.0,0.8671529410711454,5.202917646426872,11,0
304,2239,133.16666666666666,6.0,1.2247520824652054,7.348512494791232,14,0
410,3019,136.83333333333334,6.0,1.151182107233921,6.907092643403526,16,0
359,2584,71.125,6.0,1.9777239110467864,11.866343466280718,9,0
110,751,104.66666666666667,6.0,2.2947939205366303,13.768763523219782,9,0
633,4712,117.83582089552239,6.090909090909091,5.162592760540412,31.444883177837053,16,0
313,2331,90.22014925373135,6.090909090909091,2.846958469625903,17.340565224085044,16,0
286,2097,92.32432432432432,6.166666666666667,1.2248453277209517,7.553212854279202,8,0
203,1544,122.81917808219178,6.186440677966102,0.7282061767270637,4.5050043136504785,16,0
602,4502,43.37275985663082,6.2,1.1903813298403603,7.380364245010234,15,0
276,2053,53.92307692307692,6.5,2.248166565291209,14.613082674392858,9,0
513,3749,249.6153846153846,6.5,2.688321888526893,17.474092275424805,12,0
603,4508,264.05,6.666666666666667,2.292882544738927,15.285883631592846,11,0
472,3446,285.58706467661693,6.7,2.861703284267568,19.173412004592706,10,0
161,1202,52.851351351351354,6.7272727272727275,1.240217726873029,8.343282889873104,13,0
250,1964,133.859649122807,6.84,1.4373755386176867,9.831648684144977,9,0
292,2151,43.262135922330096,6.866666666666666,0.7003472179105978,4.809050896319438,16,0
340,2487,108.16666666666667,7.0,0.9359253684987979,6.551477579491586,10,0
402,2964,41.42857142857143,7.0,0.94318054579158,6.60226382054106,11,0
312,2328,103.28571428571429,7.0,0.8212345118774059,5.748641583141842,14,0
616,4602,61.857142857142854,7.0,1.8653819310462516,13.057673517323762,9,0
358,2580,123.14285714285714,7.0,2.640142414443307,18.48099690110315,16,0
168,1273,85.09302325581395,7.166666666666667,9.892580058777854,70.89682375457461,16,0
190,1453,72.48837209302326,7.166666666666667,1.5398881632921684,11.035865170260541,20,0
536,3914,54.611111111111114,7.2,2.3117629772911523,16.644693436496297,19,0
220,1708,186.68965517241378,7.25,2.403544028599583,17.425694207346975,16,0
370,2686,98.24137931034483,7.25,1.2454689534225485,9.029649912313477,14,0
194,1468,63.108695652173914,7.2631578947368425,0.7041297663785759,5.114205671591762,18,0
529,3864,64.70270270270271,7.4,1.338273606330225,9.903224686843664,9,0
475,3459,91.14233576642336,7.405405405405405,2.23084041882135,16.520277696136485,16,0
9,51,94.82692307692308,7.428571428571429,1.9279843311822842,14.322169317354112,9,0
170,1318,145.4,7.5,1.696082272726055,12.720617045445412,10,0
265,2020,130.6,7.5,1.268257752947709,9.511933147107818,8,0
154,1154,104.45182724252491,7.525,3.682657047841387,27.711994285006437,9,0
98,663,54.87755102040816,7.538461538461538,1.541239819649026,11.61857710196958,11,0
476,3475,65.87301587301587,7.56,1.4275679500503105,10.792413702380347,16,0
577,4274,98.90217391304348,7.666666666666667,2.118196380807005,16.239505586187036,15,0
335,2473,142.82608695652175,7.666666666666667,1.8737860446954775,14.365693009331993,9,0
590,4418,121.13004484304933,7.689655172413793,2.5681909315872753,19.748502680826288,16,0
254,1983,90.25229357798165,7.785714285714286,2.274590931131352,17.709315106665525,8,0
142,1041,38.282051282051285,7.8,5.794039055740497,45.19350463477588,16,0
5,35,248.14893617021278,7.833333333333333,2.306749234213838,18.069535668008395,8,0
137,993,176.39310344827587,7.909090909090909,2.8258512736100294,22.34991461855205,9,0
230,1795,148.71875,8.0,7.4292927525338595,59.434342020270876,10,0
186,1433,93.5,8.0,2.170318218223353,17.362545745786825,9,0
75,478,171.1875,8.0,3.7406306916436445,29.925045533149156,14,0
481,3502,103.0,8.0,3.2080213204382835,25.664170563506268,12,0
155,1158,100.80530973451327,8.071428571428571,1.1566471235999662,9.335794640485442,18,0
65,401,139.0909090909091,8.25,2.6582878369045253,21.930874654462333,10,0
228,1783,95.04545454545455,8.25,1.5133070783724893,12.484783396573038,15,0
54,333,127.93406593406593,8.272727272727273,3.6030732203681755,29.807242095773088,10,0
555,4071,81.91566265060241,8.3,0.9032036227367678,7.496590068715173,16,0
526,3852,169.55818181818182,8.333333333333334,0.9297934265440315,7.748278554533596,16,0
548,3994,125.19377990430623,8.36,2.0301553675427946,16.97209887265776,18,0
284,2088,55.44615384615385,8.425925925925926,1.2766317257613384,10.756804355952019,9,0
380,2761,101.10169491525424,8.428571428571429,0.8281423923099894,6.9800573066127685,20,0
35,196,18.764705882352942,8.5,1.0424535728100315,8.860855368885268,12,0
275,2043,54.8235294117647,8.5,1.8062462352897286,15.353092999962692,17,0
345,2522,96.56122448979592,8.521739130434783,1.464080971679218,12.476516106483771,15,0
540,3955,41.25581395348837,8.6,1.3860922354433405,11.92039322481273,8,0
576,4266,162.4077380952381,8.615384615384615,2.673936760144218,23.03699362585788,9,0
124,887,64.32183908045977,8.7,1.1715523684811509,10.192505605786014,14,0
132,969,82.13636363636364,8.8,0.6032493168190635,5.308593988007759,14,0
500,3636,107.05444646098003,8.887096774193548,2.9045464697615158,25.812985561912825,16,0
588,4413,80.89397089397089,8.907407407407407,1.7995987681586039,16.029759397857195,16,0
166,1235,82.5944055944056,8.9375,0.7170658961696335,6.408776447016099,16,0
468,3431,173.59868421052633,8.941176470588236,1.5425272552406313,13.792008399798585,16,0
644,4788,199.88832487309645,8.954545454545455,6.5681481232340815,58.814780921687,10,0
473,3449,34.0,9.0,1.076330986638871,9.686978879749839,10,0
427,3105,123.66666666666667,9.0,0.7645161339875325,6.8806452058877925,13,0
51,304,68.77289377289377,9.1,2.050512117205739,18.659660266572224,16,0
336,2474,61.31578947368421,9.5,1.8344256542659916,17.42704371552692,9,0
441,3199,95.17105263157895,9.5,2.39079984996313,22.712598574649736,9,0
389,2841,126.03316326530613,9.560975609756097,1.248349315367416,11.935437356683586,9,0
457,3293,92.3731343283582,9.571428571428571,2.449098287559802,23.441369323786677,17,0
258,2001,87.50967741935484,9.627329192546584,0.9814099242468091,9.448356413556237,16,0
452,3256,94.12068965517241,9.666666666666666,1.5455263347206336,14.940087902299458,8,0
159,1194,70.94845360824742,9.7,1.4101619301303197,13.678570722264102,8,0
544,3985,58.02,10.0,1.7812345034184014,17.812345034184013,16,0
25,143,129.7,10.0,4.204425750562279,42.04425750562279,9,0
151,1117,121.7,10.0,0.9308857691568431,9.30885769156843,11,0
104,715,113.4,10.0,10.320020914220951,103.20020914220952,15,0
593,4446,83.1,10.0,0.9839730414927212,9.839730414927212,11,0
584,4350,96.9,10.0,2.335331422425273,23.35331422425273,9,0
628,4665,76.1,10.0,1.3430950100923857,13.430950100923857,10,0
456,3289,46.5,10.0,1.3898222695698974,13.898222695698975,8,0
167,1251,105.1,10.0,2.0565569515270723,20.565569515270724,12,0
172,1331,56.19607843137255,10.2,2.072538583141215,21.139893548040394,11,0
597,4465,106.54166666666667,10.285714285714286,2.2223491938447633,22.858448850974707,13,0
146,1069,164.34112903225807,10.333333333333334,2.5798884228290158,26.65884703589983,8,0
624,4649,54.42168674698795,10.375,1.1249743169237671,11.671608538084083,8,0
470,3437,77.37336244541484,10.409090909090908,1.3102703671527112,13.638723367180495,17,0
308,2266,110.7514450867052,10.484848484848484,0.9366263495126298,9.820385361556664,16,0
604,4531,58.58490566037736,10.6,2.320042756933273,24.59245322349269,9,0
607,4545,109.15625,10.666666666666666,1.2526099029977962,13.36117229864316,12,0
209,1594,88.28571428571429,10.68421052631579,1.2851630660918167,13.730952758770464,16,0
431,3120,70.61713286713287,10.79245283018868,1.2627313918748893,13.62796898400824,17,0
282,2077,55.021223470661674,10.824324324324325,3.7167696334408316,40.2315199511636,16,0
195,1470,64.86363636363636,11.0,0.5025544416120487,5.528098857732536,17,0
610,4569,69.04545454545455,11.0,0.946899137208197,10.415890509290167,8,0
566,4190,100.54545454545455,11.0,1.9530227263082773,21.48324998939105,16,0
278,2065,69.63636363636364,11.0,1.9136058751717264,21.04966462688899,19,0
55,342,76.0909090909091,11.0,2.7462910013081827,30.209201014390008,15,0
620,4626,44.18181818181818,11.0,1.422237791866658,15.644615710533238,15,0
305,2245,187.36363636363637,11.0,1.8383891325112958,20.222280457624255,10,0
368,2652,87.23870967741935,11.071428571428571,1.9860312125420332,21.988202710286796,9,0
3,13,69.87426035502959,11.081967213114755,1.2964872707043134,14.367629426165832,15,0
202,1540,147.36040609137055,11.150943396226415,3.3239143780744356,37.06478108381116,16,0
88,594,85.1470588235294,11.333333333333334,8.523022448966493,96.59425442162025,18,0
129,951,199.94736842105263,11.4,7.263474386428094,82.80360800528027,9,0
562,4151,68.17307692307692,11.414634146341463,1.3941971670777755,15.914250590058511,9,0
271,2030,55.47826086956522,11.5,1.0087332075368545,11.600431886673826,10,0
241,1912,82.89673913043478,11.5,2.395959907020368,27.553538930734234,19,0
352,2565,129.71875,11.52,1.3584549702835844,15.649401257666893,16,0
357,2577,55.0,11.666666666666666,1.4551580083827425,16.976843431131993,9,0
634,4721,76.27237354085604,11.681818181818182,2.704929726814555,31.598497263242756,14,0
589,4417,66.14893617021276,11.75,1.335945488228504,15.697359486684922,16,0
273,2035,53.872727272727275,11.785714285714286,0.8714710722028618,10.270909065248015,11,0
464,3388,57.59036144578313,11.857142857142858,1.2953070750295705,15.358641032493479,10,0
329,2438,92.79775280898876,11.866666666666667,2.2322128061426265,26.48892529955917,18,0
163,1216,56.666666666666664,12.0,1.2733211630160077,15.279853956192094,21,0
115,808,56.361111111111114,12.0,1.3117977188983536,15.741572626780242,10,0
383,2807,87.47222222222223,12.0,2.0022280350471977,24.02673642056637,8,0
128,950,41.5,12.0,0.9680253117346034,11.61630374081524,9,0
134,977,110.58333333333333,12.0,2.708930658805205,32.50716790566246,9,0
219,1706,48.416666666666664,12.0,0.7196855533195691,8.63622663983483,17,0
143,1054,79.58333333333333,12.0,1.8190149776415518,21.828179731698622,11,0
560,4141,70.25,12.0,1.2548175697753716,15.057810837304459,8,0
509,3719,213.68397626112758,12.035714285714286,2.142154266393462,25.782356706235596,16,0
169,1316,177.23570595099184,12.070422535211268,2.477794280660806,29.908023922905787,9,0
187,1438,78.37912087912088,12.133333333333333,1.7275814296927092,20.961321346938202,17,0
6,36,90.74418604651163,12.285714285714286,0.7718562711986569,9.482805617583498,9,0
103,703,67.86486486486487,12.333333333333334,0.7319890721492602,9.02786522317421,10,0
378,2745,137.8097949886105,12.453900709219859,1.6817369652291312,20.944185183988328,15,0
515,3767,64.57919075144508,12.53623188405797,0.7159231744355232,8.974978925894602,10,0
632,4699,91.86069651741293,12.5625,1.1659676400120613,14.64746847765152,16,0
39,221,105.35800185013876,12.569767441860465,2.6400651880377897,33.185005444986636,16,0
387,2833,277.6031746031746,12.6,7.860090466307073,99.03713987546912,9,0
361,2593,118.48514851485149,12.625,1.4246045866404282,17.985632906335407,9,0
439,3162,122.61960784313726,12.644628099173554,1.4518557324473702,18.35817579045022,15,0
595,4451,88.5,12.666666666666666,1.9143695145500241,24.24868051763364,8,0
641,4764,104.29411764705883,12.75,1.087436451125679,13.864814751852409,9,0
296,2169,95.88461538461539,13.0,2.0795472492294333,27.034114239982635,9,0
525,3848,219.5897435897436,13.0,8.699373738301139,113.09185859791482,9,0
390,2842,139.07692307692307,13.0,1.6603845904246144,21.584999675519985,9,0
328,2423,52.87179487179487,13.0,1.002115157585241,13.027497048608131,8,0
434,3126,36.020833333333336,13.090909090909092,3.1681315313220773,41.47372186457992,14,0
242,1917,98.28813559322033,13.11111111111111,2.7893342897821207,36.57127179936558,8,0
251,1969,239.3625,13.333333333333334,9.461815851451671,126.15754468602228,10,0
423,3084,85.3951367781155,13.337837837837839,1.3291070509584366,17.7274143148105,8,0
84,565,71.92592592592592,13.5,1.9215605582534516,25.941067536421595,9,0
646,4824,74.29629629629629,13.5,1.056787677254034,14.26663364292946,17,0
191,1460,114.27549194991056,13.55151515151515,3.8399484177440204,52.037119164094726,16,0
549,4022,128.8048780487805,13.666666666666666,2.2861784627047643,31.244438990298445,8,0
619,4624,173.29268292682926,13.666666666666666,2.9434871413450594,40.22765759838248,11,0
139,1004,122.51041666666667,13.714285714285714,3.2690722932928917,44.83299145087394,17,0
46,271,93.58181818181818,13.75,0.7183462219351899,9.877260551608861,9,0
91,627,60.32142857142857,14.0,0.8909530846037764,12.47334318445287,8,0
183,1384,79.54516640253566,14.022222222222222,0.5540937465938646,7.769625646682856,16,0
474,3451,97.83838383838383,14.142857142857142,1.6120253159877969,22.798643754684555,8,0
417,3055,121.8525641025641,14.181818181818182,1.7795887131761048,25.237803568679304,13,0
245,1935,83.24561403508773,14.25,1.0110088226668075,14.406875723002008,10,0
622,4641,39.58031088082902,14.296296296296296,1.5180796611622793,21.702916637357028,9,0
145,1068,99.91867469879519,14.434782608695652,1.6247794164447182,23.45333766346289,11,0
306,2254,66.89437984496124,14.535211267605634,1.4141740454367473,20.55531851958765,8,0
395,2905,44.61875,14.545454545454545,1.3526478021609991,19.674877122341805,9,0
118,839,84.58206106870229,14.555555555555555,2.8132700636058376,40.94870870359608,9,0
212,1628,191.10687022900763,14.555555555555555,2.28698474065145,33.28833344725999,9,0
418,3068,72.64032697547684,14.68,1.527202654382172,22.419334966330283,9,0
533,3895,113.22448979591837,14.7,1.7753585280804651,26.097770362782835,10,0
127,946,89.26666666666667,15.0,0.8251416682844936,12.377125024267405,8,0
224,1758,33.56666666666667,15.0,0.7205924150354461,10.808886225531692,9,0
227,1782,90.33333333333333,15.0,1.8377504292728049,27.566256439092072,11,0
381,2780,152.73333333333332,15.0,3.2796623277244596,49.194934915866895,15,0
550,4026,99.1481081081081,15.163934426229508,1.6657806249125797,25.25978816465797,16,0
131,960,299.2889447236181,15.307692307692308,5.793872021461771,88.69081017468405,9,0
373,2703,86.53260869565217,15.333333333333334,2.210827492780824,33.89935488930597,13,0
36,201,89.015,15.384615384615385,1.3707789948086182,21.08890761244028,16,0
138,996,140.35706967213116,15.492063492063492,1.355039587033629,20.992359316584473,9,0
37,210,54.61290322580645,15.5,1.2409155559683618,19.234191117509607,15,0
422,3080,130.6451612903226,15.5,3.151291717748017,48.84502162509426,9,0
114,803,122.16129032258064,15.5,0.7817121141374344,12.116537769130233,16,0
262,2010,217.7592233009709,15.606060606060606,3.008354703087496,46.94856582091092,8,0
16,77,37.912,15.625,1.3015948502462804,20.33741953509813,11,0
600,4482,35.54255319148936,15.666666666666666,0.7447911638603678,11.668394900479095,14,0
290,2129,98.9581081081081,15.74468085106383,1.3427742366025588,21.141551810338157,10,0
277,2055,116.70588235294117,15.75609756097561,2.0526611682934908,32.34192962725841,9,0
414,3031,71.56936736958934,15.807017543859649,0.4484272114076967,7.088296797865522,16,0
26,148,58.75675675675676,15.857142857142858,1.036771426551716,16.440232621034355,16,0
270,2029,56.390756302521005,15.866666666666667,0.5335804312801327,8.466142842978105,10,0
197,1494,170.02083333333334,16.0,2.4201044712955606,38.72167154072897,9,0
534,3907,97.625,16.0,0.415945547406648,6.655128758506368,8,0
218,1701,131.78125,16.0,1.7306418847104723,27.690270155367557,10,0
384,2810,183.99651081646894,16.28409090909091,1.6423419348041668,26.744045370163306,7,0
486,3541,60.79742033383915,16.475,1.8800764190260912,30.974259003454854,9,0
322,2392,235.83168316831683,16.833333333333332,3.4609117832698844,58.25868168504306,9,0
149,1097,68.58857696030978,16.934426229508198,0.900387344765825,15.247543067919628,16,0
511,3729,37.411764705882355,17.0,1.405973291031278,23.901545947531726,11,0
542,3967,69.26470588235294,17.0,0.6716034649640947,11.41725890438961,19,0
8,44,201.0,17.0,1.7263603970114227,29.348126749194186,15,0
171,1323,85.82352941176471,17.0,1.731430330835109,29.434315624196856,11,0
353,2569,197.94117647058823,17.0,3.582731753731743,60.90643981343963,9,0
446,3229,83.79411764705883,17.0,2.786135707222758,47.36430702278688,9,0
510,3726,77.60833333333333,17.142857142857142,0.9219258640644132,15.80444338396137,15,0
45,261,333.3009708737864,17.166666666666668,6.285734230188344,107.90510428489989,9,0
491,3588,118.68392857142857,17.23076923076923,2.2047096671977635,37.98884349633069,9,0
78,494,55.038993264799714,17.30674846625767,1.125579117059253,19.480114657816888,15,0
52,315,189.80651268458917,17.375,7.323667587821739,127.24872433840272,9,1
467,3425,154.42528735632183,17.4,1.0875794584167011,18.923882576450602,9,1
398,2913,107.5632183908046,17.4,1.6692685315155646,29.045272448370827,8,1
193,1466,44.71413934426229,17.428571428571427,0.907579499681242,15.817814137301644,11,1
543,3979,79.8048780487805,17.571428571428573,1.756941234941015,30.87196741396355,18,1
96,653,96.85227272727273,17.6,1.2827422937599875,22.57626437017578,17,1
416,3041,79.6943045331267,17.67808219178082,1.9083065263278833,33.735199619536075,16,1
346,2526,59.38028169014085,17.75,1.1833218553774156,21.00396293294913,8,1
451,3247,192.5974025974026,17.76923076923077,6.665300831171492,118.4372686154319,9,1
233,1852,89.0561797752809,17.8,0.4090579323143857,7.2812311951960655,13,1
575,4264,88.38439095550693,17.805194805194805,0.6431973121132315,11.45225344035377,16,1
281,2076,22.990654205607477,17.833333333333332,1.3851725639975963,24.702244057957135,10,1
396,2909,80.4253112033195,17.85185185185185,2.0742369137594934,37.028970090076875,8,1
58,358,97.77094972067039,17.9,3.4915174926690207,62.49816311877547,9,1
