order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds,distance_km,accept_date
3158819,1,Shanghai,164,121.52128,31.06614,450,1,2023-06-04 11:05:00,2023-06-04 11:05:00,121.52281,31.10598,2023-06-04 17:40:00,2023-06-04 17:40:00,121.52407,31.06614,604,4.418734335547295,2023-06-04
751342,1,Shanghai,164,121.52124,31.06687,450,1,2023-06-04 11:18:00,2023-06-04 11:18:00,121.52286,31.10599,2023-06-04 15:06:00,2023-06-04 15:06:00,121.52412,31.06618,604,4.41540945580693,2023-06-04
3380476,1,Shanghai,164,121.52106,31.06731,450,1,2023-06-03 10:13:00,2023-06-03 10:13:00,121.52285,31.10591,2023-06-03 15:11:00,2023-06-03 15:11:00,121.52059,31.06672,603,4.3503804536167205,2023-06-03
2184571,1,Shanghai,164,121.52128,31.06616,450,1,2023-06-04 10:39:00,2023-06-04 10:39:00,121.52282,31.10593,2023-06-04 15:41:00,2023-06-04 15:41:00,121.5228,31.10542,604,0.05657653520943203,2023-06-04
941371,1,Shanghai,164,121.52123,31.06614,450,1,2023-06-04 11:18:00,2023-06-04 11:18:00,121.52285,31.10593,2023-06-04 14:07:00,2023-06-04 14:07:00,121.5229,31.06758,604,4.251903859947785,2023-06-04
1278638,1,Shanghai,164,121.52127,31.06616,450,1,2023-06-03 10:14:00,2023-06-03 10:14:00,121.52289,31.10596,2023-06-03 19:20:00,2023-06-03 19:20:00,121.52409,31.06616,603,4.414148923286808,2023-06-03
261182,1,Shanghai,164,121.52127,31.06611,450,1,2023-06-03 10:15:00,2023-06-03 10:15:00,121.5228,31.10591,2023-06-03 16:30:00,2023-06-03 16:30:00,121.52402,31.0662,603,4.404223928206079,2023-06-03
3459225,1,Shanghai,420,121.52124,31.06686,450,1,2023-09-07 11:51:00,2023-09-07 11:51:00,121.52295,31.10786,2023-09-07 18:54:00,2023-09-07 18:54:00,121.52128,31.06685,907,4.549609701904848,2023-09-07
705091,1,Shanghai,534,121.52069,31.06727,450,1,2023-10-11 18:01:00,2023-10-11 18:01:00,121.52296,31.10779,2023-10-11 18:46:00,2023-10-11 18:46:00,121.5206,31.06717,1011,4.509204975567556,2023-10-11
2545410,1,Shanghai,540,121.52053,31.06726,450,1,2023-09-12 19:40:00,2023-09-12 19:40:00,121.52285,31.1078,2023-09-12 20:30:00,2023-09-12 20:30:00,121.52056,31.06718,912,4.508876365961623,2023-09-12
3799613,1,Shanghai,2621,121.52209,31.06515,450,1,2023-08-14 17:56:00,2023-08-14 17:56:00,121.52286,31.106,2023-08-14 18:36:00,2023-08-14 18:36:00,121.522,31.06521,814,4.523169946927054,2023-08-14
3074816,1,Shanghai,2923,121.52062,31.06727,450,1,2023-08-06 10:26:00,2023-08-06 10:26:00,121.52278,31.10603,2023-08-06 11:55:00,2023-08-06 11:55:00,121.52054,31.06717,806,4.313743581467163,2023-08-06
4245432,1,Shanghai,4467,121.52113,31.06705,450,1,2023-09-11 09:45:00,2023-09-11 09:45:00,121.52298,31.10788,2023-09-11 15:42:00,2023-09-11 15:42:00,121.52112,31.06712,911,4.522584305266483,2023-09-11
486971,1,Shanghai,4467,121.52129,31.06625,450,1,2023-07-08 10:07:00,2023-07-08 10:07:00,121.52286,31.10601,2023-07-08 18:34:00,2023-07-08 18:34:00,121.52121,31.06622,708,4.414363404000965,2023-07-08
4336265,1,Shanghai,4467,121.52106,31.06741,450,1,2023-07-10 09:59:00,2023-07-10 09:59:00,121.5228,31.10593,2023-07-10 13:56:00,2023-07-10 13:56:00,121.52116,31.06736,710,4.279154945495981,2023-07-10
1229299,1,Shanghai,4467,121.52128,31.06618,450,1,2023-07-19 09:36:00,2023-07-19 09:36:00,121.52272,31.10595,2023-07-19 19:05:00,2023-07-19 19:05:00,121.5212,31.0662,719,4.409505937889685,2023-07-19
125049,1,Shanghai,4467,121.52123,31.06585,450,1,2023-09-02 13:31:00,2023-09-02 13:31:00,121.52288,31.10773,2023-09-02 18:56:00,2023-09-02 18:56:00,121.52131,31.06592,902,4.63793474217449,2023-09-02
195419,1,Shanghai,4467,121.52117,31.06624,450,1,2023-07-15 14:53:00,2023-07-15 14:53:00,121.52283,31.10609,2023-07-15 19:04:00,2023-07-15 19:04:00,121.52129,31.06617,715,4.428406791716585,2023-07-15
691939,1,Shanghai,4467,121.52125,31.06596,450,1,2023-08-13 13:25:00,2023-08-13 13:25:00,121.52278,31.10594,2023-08-13 16:58:00,2023-08-13 16:58:00,121.52132,31.06586,813,4.445890526295701,2023-08-13
1618925,1,Shanghai,4467,121.52136,31.0659,450,1,2023-09-27 14:26:00,2023-09-27 14:26:00,121.52291,31.10777,2023-09-27 19:11:00,2023-09-27 19:11:00,121.53737,31.06146,927,5.316593083514873,2023-09-27
1319796,1,Shanghai,4467,121.52109,31.06717,450,1,2023-09-26 09:27:00,2023-09-26 09:27:00,121.52285,31.10778,2023-09-26 17:26:00,2023-09-26 17:26:00,121.5211,31.06707,926,4.5166447764222255,2023-09-26
1710115,1,Shanghai,4467,121.52111,31.06709,450,1,2023-08-21 10:07:00,2023-08-21 10:07:00,121.52279,31.10606,2023-08-21 13:31:00,2023-08-21 13:31:00,121.52118,31.06719,821,4.31229121870413,2023-08-21
179680,1,Shanghai,4467,121.5212,31.06622,450,1,2023-07-02 10:08:00,2023-07-02 10:08:00,121.52284,31.10607,2023-07-02 19:20:00,2023-07-02 19:20:00,121.52129,31.06613,702,4.430654719766033,2023-07-02
3656919,1,Shanghai,4467,121.52125,31.0659,450,1,2023-08-24 10:31:00,2023-08-24 10:31:00,121.52273,31.10591,2023-08-24 17:20:00,2023-08-24 17:20:00,121.52139,31.06597,824,4.4300310053281935,2023-08-24
489050,1,Shanghai,4467,121.52113,31.0674,450,1,2023-09-18 09:04:00,2023-09-18 09:04:00,121.52288,31.10788,2023-09-18 18:22:00,2023-09-18 18:22:00,121.5211,31.0674,918,4.4912694585359025,2023-09-18
2560349,1,Shanghai,4467,121.52129,31.06617,450,1,2023-07-01 15:41:00,2023-07-01 15:41:00,121.52276,31.10596,2023-07-01 18:26:00,2023-07-01 18:26:00,121.52118,31.06618,701,4.413022140565456,2023-07-01
4063311,1,Shanghai,4467,121.52153,31.06546,450,1,2023-09-21 09:20:00,2023-09-21 09:20:00,121.52296,31.10785,2023-09-21 18:44:00,2023-09-21 18:44:00,121.52148,31.06541,921,4.707481965178877,2023-09-21
2683724,1,Shanghai,4467,121.52121,31.06612,450,1,2023-07-08 09:58:00,2023-07-08 09:58:00,121.52288,31.10601,2023-07-08 18:17:00,2023-07-08 18:17:00,121.52129,31.06625,708,4.41083877144865,2023-07-08
4088793,1,Shanghai,4467,121.5213,31.06593,450,1,2023-08-22 09:52:00,2023-08-22 09:52:00,121.52283,31.10594,2023-08-22 12:18:00,2023-08-22 12:18:00,121.52125,31.0659,822,4.441831773581295,2023-08-22
4267798,1,Shanghai,4467,121.52127,31.06628,450,1,2023-07-03 09:16:00,2023-07-03 09:16:00,121.52283,31.10599,2023-07-03 12:58:00,2023-07-03 12:58:00,121.52126,31.0662,703,4.414097732429427,2023-07-03
1548542,1,Shanghai,4467,121.52128,31.06582,450,1,2023-09-12 09:22:00,2023-09-12 09:22:00,121.52286,31.1078,2023-09-12 16:56:00,2023-09-12 16:56:00,121.52136,31.06596,912,4.641048389709233,2023-09-12
416124,1,Shanghai,4467,121.52155,31.0655,450,1,2023-07-05 09:54:00,2023-07-05 09:54:00,121.52287,31.106,2023-07-05 21:24:00,2023-07-05 21:24:00,121.5215,31.0655,705,4.49217548956397,2023-07-05
1928513,1,Shanghai,4467,121.52104,31.0671,450,1,2023-07-09 13:09:00,2023-07-09 13:09:00,121.52285,31.10598,2023-07-09 18:10:00,2023-07-09 18:10:00,121.52116,31.06714,709,4.309246061797497,2023-07-09
2705867,1,Shanghai,4467,121.52135,31.06586,450,1,2023-07-23 09:57:00,2023-07-23 09:57:00,121.52282,31.10597,2023-07-23 17:29:00,2023-07-23 17:29:00,121.52133,31.06598,723,4.436007922490146,2023-07-23
587175,1,Shanghai,4467,121.52132,31.06591,450,1,2023-08-28 09:59:00,2023-08-28 09:59:00,121.52286,31.10778,2023-08-28 12:46:00,2023-08-28 12:46:00,121.52132,31.06586,828,4.650032859913241,2023-08-28
3659864,1,Shanghai,4467,121.52122,31.06593,450,1,2023-07-02 10:06:00,2023-07-02 10:06:00,121.52285,31.10594,2023-07-02 17:38:00,2023-07-02 17:38:00,121.52139,31.06583,702,4.449215012792233,2023-07-02
564721,1,Shanghai,4467,121.52116,31.0662,450,1,2023-07-18 09:56:00,2023-07-18 09:56:00,121.52281,31.10592,2023-07-18 18:53:00,2023-07-18 18:53:00,121.52121,31.06624,718,4.402007312775054,2023-07-18
1302678,1,Shanghai,4467,121.52113,31.06628,450,1,2023-07-13 10:53:00,2023-07-13 10:53:00,121.52284,31.106,2023-07-13 19:12:00,2023-07-13 19:12:00,121.52115,31.06611,713,4.425580853378397,2023-07-13
3580720,1,Shanghai,4467,121.52105,31.06745,450,1,2023-07-18 09:54:00,2023-07-18 09:54:00,121.52282,31.10606,2023-07-18 17:24:00,2023-07-18 17:24:00,121.52104,31.06735,718,4.295174060523745,2023-07-18
538107,1,Shanghai,4467,121.52139,31.06582,450,1,2023-08-14 10:14:00,2023-08-14 10:14:00,121.52281,31.10602,2023-08-14 18:43:00,2023-08-14 18:43:00,121.52133,31.06584,814,4.45703226686343,2023-08-14
3822236,1,Shanghai,4467,121.52056,31.06571,450,1,2023-08-25 14:20:00,2023-08-25 14:20:00,121.52273,31.10604,2023-08-25 16:21:00,2023-08-25 16:21:00,121.52054,31.06569,825,4.478520302286127,2023-08-25
683913,1,Shanghai,4467,121.52112,31.06612,450,1,2023-07-31 09:06:00,2023-07-31 09:06:00,121.52276,31.10595,2023-07-31 17:44:00,2023-07-31 17:44:00,121.52117,31.06617,731,4.413054834855901,2023-07-31
2703519,1,Shanghai,4467,121.52125,31.0662,450,1,2023-07-15 14:41:00,2023-07-15 14:41:00,121.52289,31.106,2023-07-15 18:42:00,2023-07-15 18:42:00,121.52129,31.06617,715,4.4186279904293,2023-07-15
2290761,1,Shanghai,4467,121.52198,31.06519,450,1,2023-10-06 13:01:00,2023-10-06 13:01:00,121.52285,31.10772,2023-10-06 13:27:00,2023-10-06 13:27:00,121.52193,31.06515,1006,4.720592681051632,2023-10-06
2408460,1,Shanghai,4467,121.52117,31.0669,450,1,2023-07-11 10:35:00,2023-07-11 10:35:00,121.52286,31.10591,2023-07-11 17:28:00,2023-07-11 17:28:00,121.52122,31.06689,711,4.329013738105314,2023-07-11
743039,1,Shanghai,4467,121.52114,31.06696,450,1,2023-09-10 09:46:00,2023-09-10 09:46:00,121.5229,31.10787,2023-09-10 13:44:00,2023-09-10 13:44:00,121.52125,31.06685,910,4.550651312487986,2023-09-10
4442569,1,Shanghai,4467,121.52125,31.06584,450,1,2023-07-18 09:57:00,2023-07-18 09:57:00,121.52271,31.10603,2023-07-18 17:44:00,2023-07-18 17:44:00,121.52128,31.06593,718,4.448018175777994,2023-07-18
2453920,1,Shanghai,4467,121.52122,31.06596,450,1,2023-08-13 13:28:00,2023-08-13 13:28:00,121.52289,31.10601,2023-08-13 17:47:00,2023-08-13 17:47:00,121.52126,31.0659,813,4.449752501418278,2023-08-13
4046453,1,Shanghai,4467,121.52122,31.06594,450,1,2023-07-24 09:31:00,2023-07-24 09:31:00,121.52275,31.10591,2023-07-24 17:46:00,2023-07-24 17:46:00,121.52133,31.06589,724,4.439123404549159,2023-07-24
2867322,1,Shanghai,4467,121.52197,31.06505,450,1,2023-09-27 14:41:00,2023-09-27 14:41:00,121.52291,31.10784,2023-09-27 15:49:00,2023-09-27 15:49:00,121.522,31.06501,927,4.749396626122592,2023-09-27
1447063,1,Shanghai,4467,121.52113,31.06696,450,1,2023-10-04 09:40:00,2023-10-04 09:40:00,121.52293,31.10788,2023-10-04 11:50:00,2023-10-04 11:50:00,121.52124,31.06695,1004,4.540812884873447,2023-10-04
431433,1,Shanghai,4467,121.52122,31.0659,450,1,2023-08-24 10:28:00,2023-08-24 10:28:00,121.52281,31.10591,2023-08-24 17:40:00,2023-08-24 17:40:00,121.52123,31.06594,824,4.434075290255931,2023-08-24
3915667,1,Shanghai,4467,121.52127,31.06695,450,1,2023-10-04 09:40:00,2023-10-04 09:40:00,121.52297,31.10782,2023-10-04 11:56:00,2023-10-04 11:56:00,121.52126,31.06688,1004,4.541989007053548,2023-10-04
990037,1,Shanghai,4467,121.52118,31.06624,450,1,2023-07-25 09:50:00,2023-07-25 09:50:00,121.52282,31.10594,2023-07-25 18:45:00,2023-07-25 18:45:00,121.52122,31.06623,725,4.405331444796103,2023-07-25
3034037,1,Shanghai,4467,121.52119,31.06618,450,1,2023-07-22 09:36:00,2023-07-22 09:36:00,121.5228,31.106,2023-07-22 14:54:00,2023-07-22 14:54:00,121.52127,31.06614,722,4.4217265589786,2023-07-22
3776093,1,Shanghai,4467,121.5215,31.06547,450,1,2023-09-21 09:20:00,2023-09-21 09:20:00,121.52292,31.10789,2023-09-21 17:51:00,2023-09-21 17:51:00,121.52156,31.06549,921,4.702719280117109,2023-09-21
1901478,1,Shanghai,4467,121.52116,31.06618,450,1,2023-07-12 15:15:00,2023-07-12 15:15:00,121.52286,31.10597,2023-07-12 19:35:00,2023-07-12 19:35:00,121.52118,31.06624,712,4.407818556108096,2023-07-12
3058052,1,Shanghai,4467,121.52127,31.06627,450,1,2023-07-29 10:00:00,2023-07-29 10:00:00,121.52284,31.10599,2023-07-29 18:50:00,2023-07-29 18:50:00,121.52114,31.06627,729,4.406780429079613,2023-07-29
1979100,1,Shanghai,4467,121.52129,31.06618,450,1,2023-07-17 09:52:00,2023-07-17 09:52:00,121.52276,31.10605,2023-07-17 14:31:00,2023-07-17 14:31:00,121.52115,31.06628,717,4.412012882889628,2023-07-17
3309455,1,Shanghai,4467,121.52129,31.06686,450,1,2023-08-14 10:09:00,2023-08-14 10:09:00,121.52289,31.10593,2023-08-14 13:06:00,2023-08-14 13:06:00,121.52119,31.06686,814,4.334764126247811,2023-08-14
2718770,1,Shanghai,4467,121.522,31.06516,450,1,2023-10-05 18:05:00,2023-10-05 18:05:00,121.5229,31.1078,2023-10-05 20:15:00,2023-10-05 20:15:00,121.52207,31.06511,1005,4.7337434548529655,2023-10-05
3029455,1,Shanghai,4467,121.5212,31.06612,450,1,2023-07-18 09:57:00,2023-07-18 09:57:00,121.52271,31.10598,2023-07-18 14:13:00,2023-07-18 14:13:00,121.52118,31.06623,718,4.409537444689635,2023-07-18
1967274,1,Shanghai,4467,121.52191,31.06519,450,1,2023-09-06 15:09:00,2023-09-06 15:09:00,121.52296,31.10773,2023-09-06 16:00:00,2023-09-06 16:00:00,121.52204,31.06519,906,4.717267145963028,2023-09-06
2602281,1,Shanghai,4467,121.52129,31.06696,450,1,2023-07-29 10:00:00,2023-07-29 10:00:00,121.52279,31.10593,2023-07-29 18:05:00,2023-07-29 18:05:00,121.5212,31.06686,729,4.334384047834064,2023-07-29
4391159,1,Shanghai,4467,121.52124,31.06592,450,1,2023-08-28 09:59:00,2023-08-28 09:59:00,121.52295,31.10778,2023-08-28 18:12:00,2023-08-28 18:12:00,121.52124,31.06598,828,4.637277450747989,2023-08-28
3240797,1,Shanghai,4467,121.52139,31.06584,450,1,2023-08-15 09:27:00,2023-08-15 09:27:00,121.52286,31.10596,2023-08-15 17:51:00,2023-08-15 17:51:00,121.52134,31.06587,815,4.447181733058014,2023-08-15
1372981,1,Shanghai,4467,121.52196,31.06513,450,1,2023-09-10 14:31:00,2023-09-10 14:31:00,121.52292,31.10775,2023-09-10 15:39:00,2023-09-10 15:39:00,121.52208,31.06516,910,4.722674012664346,2023-09-10
2414154,1,Shanghai,4467,121.52125,31.06625,450,1,2023-07-17 09:55:00,2023-07-17 09:55:00,121.52281,31.10591,2023-07-17 15:31:00,2023-07-17 15:31:00,121.52112,31.0662,717,4.4056373959873865,2023-07-17
3089713,1,Shanghai,4467,121.52154,31.06552,450,1,2023-07-10 09:56:00,2023-07-10 09:56:00,121.52275,31.10602,2023-07-10 13:20:00,2023-07-10 13:20:00,121.52149,31.06556,710,4.487449083176969,2023-07-10
3886706,1,Shanghai,4467,121.52122,31.06697,450,1,2023-08-31 10:05:00,2023-08-31 10:05:00,121.5229,31.10779,2023-08-31 13:34:00,2023-08-31 13:34:00,121.52118,31.0669,831,4.536483457001491,2023-08-31
312606,1,Shanghai,4467,121.52122,31.06592,450,1,2023-07-04 09:47:00,2023-07-04 09:47:00,121.52277,31.10605,2023-07-04 17:32:00,2023-07-04 17:32:00,121.52131,31.0659,704,4.4536477361933375,2023-07-04
107381,1,Shanghai,4467,121.5213,31.06593,450,1,2023-07-24 09:31:00,2023-07-24 09:31:00,121.52277,31.10599,2023-07-24 14:23:00,2023-07-24 14:23:00,121.52135,31.06588,724,4.449097173175268,2023-07-24
2789510,1,Shanghai,4467,121.52137,31.06598,450,1,2023-09-17 10:43:00,2023-09-17 10:43:00,121.52299,31.1078,2023-09-17 19:22:00,2023-09-17 19:22:00,121.52135,31.06593,917,4.644803788484274,2023-09-17
2456193,1,Shanghai,4467,121.52112,31.0662,450,1,2023-07-03 09:29:00,2023-07-03 09:29:00,121.52272,31.10594,2023-07-03 17:23:00,2023-07-03 17:23:00,121.52129,31.06612,703,4.416989056434343,2023-07-03
546900,1,Shanghai,4467,121.52129,31.0662,450,1,2023-07-16 14:45:00,2023-07-16 14:45:00,121.52279,31.10609,2023-07-16 17:52:00,2023-07-16 17:52:00,121.52118,31.06616,716,4.429741495388069,2023-07-16
1041845,1,Shanghai,4467,121.52148,31.06556,450,1,2023-07-22 09:39:00,2023-07-22 09:39:00,121.52274,31.10603,2023-07-22 13:22:00,2023-07-22 13:22:00,121.5215,31.06549,722,4.496264937260373,2023-07-22
534128,1,Shanghai,4467,121.52129,31.06681,450,1,2023-09-01 12:42:00,2023-09-01 12:42:00,121.52289,31.10785,2023-09-01 17:44:00,2023-09-01 17:44:00,121.52117,31.06685,901,4.548671304458899,2023-09-01
387406,1,Shanghai,4467,121.52115,31.06683,450,1,2023-07-05 09:55:00,2023-07-05 09:55:00,121.52277,31.10609,2023-07-05 21:16:00,2023-07-05 21:16:00,121.52111,31.06689,705,4.3490266668189195,2023-07-05
1402418,1,Shanghai,4467,121.52118,31.06629,450,1,2023-07-02 10:06:00,2023-07-02 10:06:00,121.52283,31.10604,2023-07-02 12:49:00,2023-07-02 12:49:00,121.5212,31.06611,702,4.429808056636066,2023-07-02
579881,1,Shanghai,4467,121.52117,31.06713,450,1,2023-07-17 09:53:00,2023-07-17 09:53:00,121.52274,31.10602,2023-07-17 15:12:00,2023-07-17 15:12:00,121.52104,31.0671,717,4.318145276690157,2023-07-17
1090783,1,Shanghai,4467,121.52201,31.06529,450,1,2023-09-30 17:13:00,2023-09-30 17:13:00,121.52294,31.10774,2023-09-30 18:33:00,2023-09-30 18:33:00,121.52199,31.06513,930,4.725080801822549,2023-09-30
4085401,1,Shanghai,4467,121.52218,31.06522,450,1,2023-09-05 14:30:00,2023-09-05 14:30:00,121.5229,31.10772,2023-09-05 16:30:00,2023-09-05 16:30:00,121.52212,31.06523,905,4.711494617767242,2023-09-05
3329417,1,Shanghai,4467,121.52114,31.06616,450,1,2023-08-07 09:30:00,2023-08-07 09:30:00,121.52276,31.10605,2023-08-07 11:23:00,2023-08-07 11:23:00,121.522,31.06594,807,4.447624780514578,2023-08-07
269172,1,Shanghai,4467,121.52124,31.06587,450,1,2023-09-05 14:04:00,2023-09-05 14:04:00,121.52292,31.10773,2023-09-05 17:32:00,2023-09-05 17:32:00,121.52135,31.06581,905,4.65012416375415,2023-09-05
177943,1,Shanghai,4467,121.52117,31.06614,450,1,2023-07-10 09:56:00,2023-07-10 09:56:00,121.52281,31.10604,2023-07-10 14:23:00,2023-07-10 14:23:00,121.5212,31.06623,710,4.416445015391049,2023-07-10
2232198,1,Shanghai,4467,121.522,31.06518,450,1,2023-09-22 07:30:00,2023-09-22 07:30:00,121.52289,31.10786,2023-09-22 10:13:00,2023-09-22 10:13:00,121.52201,31.06509,922,4.742693974556989,2023-09-22
2922410,1,Shanghai,4467,121.52128,31.06591,450,1,2023-08-14 10:12:00,2023-08-14 10:12:00,121.52275,31.10597,2023-08-14 18:33:00,2023-08-14 18:33:00,121.52131,31.06587,814,4.448047510074481,2023-08-14
4454701,1,Shanghai,4467,121.52122,31.0659,450,1,2023-08-12 13:27:00,2023-08-12 13:27:00,121.52278,31.10605,2023-08-12 18:04:00,2023-08-12 18:04:00,121.52125,31.06599,812,4.44388868704441,2023-08-12
3597065,1,Shanghai,4467,121.52126,31.0662,450,1,2023-07-13 10:56:00,2023-07-13 10:56:00,121.52281,31.10591,2023-07-13 18:24:00,2023-07-13 18:24:00,121.5212,31.06617,713,4.40868869445182,2023-07-13
3668930,1,Shanghai,4467,121.52196,31.0651,450,1,2023-09-24 14:03:00,2023-09-24 14:03:00,121.52298,31.10771,2023-09-24 15:30:00,2023-09-24 15:30:00,121.52193,31.0651,924,4.725273463128268,2023-09-24
467201,1,Shanghai,4467,121.52121,31.06585,450,1,2023-09-27 14:26:00,2023-09-27 14:26:00,121.52293,31.10774,2023-09-27 16:12:00,2023-09-27 16:12:00,121.52122,31.06596,927,4.635061385485409,2023-09-27
874160,1,Shanghai,74,121.53092,31.09535,525,14,2023-08-01 11:09:00,2023-08-01 11:09:00,121.52271,31.10607,2023-08-01 16:09:00,2023-08-01 16:09:00,121.53122,31.11288,801,1.1086540283697377,2023-08-01
1255781,1,Shanghai,74,121.53103,31.09542,525,14,2023-06-10 18:02:00,2023-06-10 18:02:00,121.52287,31.10609,2023-06-10 19:06:00,2023-06-10 19:06:00,121.53112,31.11288,610,1.0890890848984236,2023-06-10
2599746,1,Shanghai,246,121.53096,31.09569,525,14,2023-07-20 15:07:00,2023-07-20 15:07:00,121.52274,31.10599,2023-07-20 15:19:00,2023-07-20 15:19:00,121.53103,31.09565,720,1.3927557021374728,2023-07-20
3204745,1,Shanghai,246,121.53125,31.09554,525,14,2023-10-06 17:07:00,2023-10-06 17:07:00,121.52287,31.10787,2023-10-06 17:18:00,2023-10-06 17:18:00,121.53114,31.09552,1006,1.5803044956994134,2023-10-06
1499078,1,Shanghai,246,121.531,31.09545,525,14,2023-09-02 09:34:00,2023-09-02 09:34:00,121.52287,31.10777,2023-09-02 11:37:00,2023-09-02 11:37:00,121.5284,31.06461,902,4.814194857066986,2023-09-02
3238727,1,Shanghai,2621,121.53105,31.09531,525,14,2023-08-05 09:05:00,2023-08-05 09:05:00,121.52288,31.10596,2023-08-05 12:23:00,2023-08-05 12:23:00,121.52197,31.07688,805,3.2252986502129724,2023-08-05
9033,1,Shanghai,3443,121.53109,31.0954,525,14,2023-08-11 21:23:00,2023-08-11 21:23:00,121.52284,31.10594,2023-08-11 21:30:00,2023-08-11 21:30:00,121.52284,31.10534,811,0.06652276900836072,2023-08-11
2168190,1,Shanghai,4236,121.53109,31.09535,525,14,2023-06-14 10:08:00,2023-06-14 10:08:00,121.52279,31.10603,2023-06-14 12:04:00,2023-06-14 12:04:00,121.52783,31.06353,614,4.736492079454081,2023-06-14
